0.45 % Sodium Chloride	Sodium Chloride
0.45% Sodium Chloride	Sodium Chloride
0.83% Sodium Chloride	Sodium Chloride
0.9% Sodium Chloride	Sodium Chloride
0.9% Sodium Chloride (Mini Bag Plus)	Sodium Chloride
5% Dextrose	Dextrose
5% Dextrose (EXCEL BAG)	Dextrose
AcetaZOLAMIDE	AcetaZOLAMIDE
AcetaZOLAMIDE Sodium	AcetaZOLAMIDE
AcetaZOLamide	AcetaZOLAMIDE
AcetaZOLamide Sodium	AcetaZOLAMIDE
Acetaminophen (Rectal)	Acetaminophen
Acetaminophen IV	Acetaminophen
Acetaminophen w/Codeine Elixir	Acetaminophen w/Codeine
Acetazolamide Sodium	Acetazolamide
Acetylcysteine (IV)	Acetylcysteine
Acetylcysteine 20%	Acetylcysteine
Acyclovir Ointment 5%	Acyclovir
Albumin 25% (12.5 g)	Albumin
Albumin 25% (12.5g / 50mL)	Albumin
Albumin 25% (12.5gm)	Albumin
Albumin 5%	Albumin
Albumin 5%	Albumin
Albumin 5% (12.5 g)	Albumin
Albumin 5% (12.5g / 250mL)	Albumin
Albumin 5% (12.5gm)	Albumin
Albumin 5% (25 g)	Albumin
Albumin 5% (25g / 500mL)	Albumin
Albuterol 0.083% Neb Soln	Albuterol
Albuterol Inhaler	Albuterol
Albuterol MDI	Albuterol
Albuterol Neb Soln	Albuterol
Albuterol Sulfate	Albuterol
Albuterol-Ipratropium	Albuterol Sulfate-Ipratropium
Alteplase (Catheter Clearance)	Alteplase
Alteplase 1mg/1mL ( Clearance ie. Temp TLCL )	Alteplase
Aluminum-Magnesium Hydrox.-Simethicone	Aluminum Hydroxide Suspension
Aluminum-Magnesium Hydroxide	Aluminum Hydroxide Suspension
Amino Acids 4.25% W/ Dextrose 5%	Amino Acids
Amino Acids 4.25%-Dextrose 5%	Amino Acids
Amino Acids 5%-Dextrose 15%	Amino Acids
Amiodarone HCl	Amiodarone
Amitriptyline HCl	Amitriptyline
Amlodipine Besylate	Amlodipine
Amoxicillin Oral Susp.	Amoxicillin
Amoxicillin-Clavulanic Acid	Amoxicillin
Ampicillin Sodium	Ampicillin
Artificial Tear Ointment	Artificial Tears
Artificial Tears Preserv. Free	Artificial Tears
Ascorbic Acid (Liquid)	Ascorbic Acid
Aspirin	Aspirin
Aspirin (Buffered)	Aspirin
Aspirin Desensitization (Angioedema)	Aspirin
Aspirin EC	Aspirin
Atropine Sulfate Ophth 1%	Atropine Sulfate
Azithromycin	Azithromycin
Bacitracin-Polymyxin Ointment	Bacitracin Ointment
Bacitracin/Polymyxin B Sulfate Opht. Oint	Bacitracin Ointment
Beclomethasone Dipro. AQ (Nasal)	Beclomethasone Dipropionate
Bisacodyl (Rectal)	Bisacodyl
BuPROPion (Sustained Release)	BuPROPion
Bupivacaine 0.05%	Bupivacaine
Bupivacaine 0.1%	Bupivacaine
Bupivacaine 0.25%	Bupivacaine
Bupivacaine 0.5%	Bupivacaine
Bupivacaine 0.50%	Bupivacaine
Bupropion HCl	BuPROPion
Bupropion SR	BuPROPion
Buspirone	BusPIRone
Calcium Carbonate Suspension	Calcium Carbonate
Carbamazepine Suspension	Carbamazepine
Carbamazepine XR	Carbamazepine
Carbidopa-Levodopa (25-100)	Carbidopa-Levodopa
Carbidopa-Levodopa (25-250)	Carbidopa-Levodopa
Carbidopa-Levodopa CR (25-100)	Carbidopa-Levodopa
Carbidopa-Levodopa CR (50-200)	Carbidopa-Levodopa
Caspofungin Acetate	Caspofungin
Cefazolin	CefazoLIN
CefePIME	Cefepime
CeftazIDIME	CeftAZIDime
Ceftazidime	CeftAZIDime
CeftriaXONE Desensitization	CeftriaXONE
Ceftriaxone	CeftriaXONE
Chlorhexidine Gluconate 0.12% Oral Rinse	Chlorhexidine Gluconate
Chlorothiazide Sodium	Chlorothiazide
Chlorpromazine HCl	ChlorproMAZINE
Cinacalcet HCl	Cinacalcet
Ciprofloxacin 0.3% Ophth Soln	Ciprofloxacin
Ciprofloxacin HCl	Ciprofloxacin
Ciprofloxacin IV	Ciprofloxacin
Ciprofloxacin Ophth Soln	Ciprofloxacin
Citalopram Hydrobromide	Citalopram
Clindamycin HCl	Clindamycin
Clobetasol Propionate 0.05% Cream	Clobetasol Propionate
Clobetasol Propionate 0.05% Ointment	Clobetasol Propionate
Clonidine HCl	CloniDINE
Clonidine Patch 0.1 mg/24 hr	CloniDINE
Clonidine Patch 0.2 mg/24 hr	CloniDINE
Clonidine Patch 0.3 mg/24 hr	CloniDINE
Clonidine TTS 1 Patch	CloniDINE
Clonidine TTS 2 Patch	CloniDINE
Clonidine TTS 3 Patch	CloniDINE
Clopidogrel Bisulfate	Clopidogrel
Clotrimazole Cream	Clotrimazole
Codeine Phosphate	Codeine
Codeine Sulfate	Codeine
Creon 10	Creon
Creon 12	Creon
CycloSPORINE (Neoral) MODIFIED	CycloSPORINE
CycloSPORINE (Sandimmune)	CycloSPORINE
CycloSPORINE Modified (Neoral)	CycloSPORINE
Cyclobenzaprine	Cyclobenzaprine
Cyclobenzaprine HCl	Cyclobenzaprine
Cyclopentolate 1%	Cyclopentolate
Cyclopentolate-Phenylephrine	Cyclopentolate
Cyclosporine (Sandimmune)	CycloSPORINE
Cyclosporine Modified (Neoral)	CycloSPORINE
Dakins 1/2 Strength	Dakins
Dakins 1/4 Strength	Dakins
Desmopressin Acetate	Desmopressin
Desmopressin Nasal	Desmopressin
Dexamethasone Ophthalmic Soln 0.1%	Dexamethasone
Dexamethasone Sod Phosphate	Dexamethasone
Dexmedetomidine HCl	Dexmedetomidine
Dextran 40 10%	Dextromethorphan
Dextromethorphan Poly Complex	Dextromethorphan
Dextromethorphan-Guaifenesin (Sugar Free)	Dextromethorphan
Dextrose 20% in Water (D20W)	Dextrose
Dextrose 5%	Dextrose
Dextrose 50%	Dextrose
DiCLOXacillin	Dicloxacillin
Diltiazem Extended-Release	Diltiazem
DiphenhydrAMINE	DiphenhydrAMINE
DiphenhydrAMINE HCl	DiphenhydrAMINE
Diphenhydramine HCl	DiphenhydrAMINE
Divalproex (DELayed Release)	Divalproex
Divalproex (EXTended Release)	Divalproex
Divalproex Sod. Sprinkles	Divalproex
Divalproex Sodium	Divalproex
Divalproex Sodium ER	Divalproex
Dobutamine HCl	Dobutamine
Docusate	Docusate
Docusate Sodium	Docusate
Docusate Sodium (Liquid)	Docusate
Dopamine HCl	DopAmine
Dorzolamide 2% Ophth. Soln.	Dorzolamide
Dorzolamide 2%/Timolol 0.5% Ophth.	Dorzolamide
Emtricitabine-Tenofovir (Truvada)	Emtricitabine
Enalapril Maleate	Enalaprilat
Epinephrine	EPINEPHrine
Epinephrine 1:1000	EPINEPHrine
Epinephrine HCl	EPINEPHrine
Epinephrine Inhalation	EPINEPHrine
Erythromycin 0.5% Ophth Oint	Erythromycin
Erythromycin Lactobionate	Erythromycin
Famotidine (IV)	Famotidine
Fentanyl Citrate	Fentanyl Citrate
Fentanyl PCA	Fentanyl Citrate
Fentanyl Patch	Fentanyl Citrate
Ferrous Gluconate	Ferric Gluconate
Ferrous Sulfate (Liquid)	Ferrous Sulfate
Fluoxetine HCl	Fluoxetine
Fluticasone Propionate 110mcg	Fluticasone Propionate
Fluticasone Propionate NASAL	Fluticasone Propionate
Fluticasone Propionate Nasal	Fluticasone Propionate
Fluticasone-Salmeterol (100/50)	Fluticasone-Salmeterol
Fluticasone-Salmeterol (250/50)	Fluticasone-Salmeterol
Fluticasone-Salmeterol Diskus (100/50)	Fluticasone-Salmeterol
Fluticasone-Salmeterol Diskus (250/50)	Fluticasone-Salmeterol
Fluticasone-Salmeterol Diskus (500/50)	Fluticasone-Salmeterol
FoLIC Acid	FoLIC Acid
Folic Acid	FoLIC Acid
Fosphenytoin Sodium	Fosphenytoin
Furosemide (Elixir)	Furosemide
Gentamicin Sulfate	Gentamicin
GlipiZIDE XL	GlipiZIDE
Glipizide	GlipiZIDE
Glipizide XL	GlipiZIDE
GlyBURIDE	Glyburide
Glycerin (Ped)	Glycerin
Glycerin Supps	Glycerin
Guaifenesin-CODEINE Phosphate	Guaifenesin
Guaifenesin-Codeine Phosphate	Guaifenesin
Guaifenesin-Dextromethorphan	Guaifenesin
HYDROmorphone (Dilaudid)	HYDROmorphone
HYDROmorphone P.F.	HYDROmorphone
HYDROmorphone-HP	HYDROmorphone
Hydromorphone	HYDROmorphone
Hydromorphone P.F.	HYDROmorphone
Hydromorphone-HP	HYDROmorphone
Heparin (CRRT Machine Priming)	Heparin
Heparin (Hemodialysis)	Heparin
Heparin (IABP)	Heparin
Heparin (Preservative Free)	Heparin
Heparin CRRT	Heparin
Heparin Dwell (1000 Units/mL)	Heparin
Heparin Flush	Heparin
Heparin Flush (10 units/ml)	Heparin
Heparin Flush (100 units/ml)	Heparin
Heparin Flush (1000 units/mL)	Heparin
Heparin Flush (5000 Units/mL)	Heparin
Heparin Flush CRRT (5000 Units/mL)	Heparin
Heparin Flush CVL  (100 units/ml)	Heparin
Heparin Flush Hickman (100 units/ml)	Heparin
Heparin Flush Midline (100 units/ml)	Heparin
Heparin Flush PICC (100 units/ml)	Heparin
Heparin Flush Port (10 units/mL)	Heparin
Heparin Flush Port (10units/ml)	Heparin
Heparin Sodium	Heparin
Heparin Sodium (Preservative Free)	Heparin
Hepatitis B Immune Globulin (Nabi-HB)	Hepatitis B Immu Glob (HepaGam B)
HydrALAZINE HCl	HydrALAzine
HydrOXYzine HCl	HydrOXYzine
Hydroxyzine HCl	HydrOXYzine
Hydralazine HCl	HydrALAzine
Hydrocortisone (Rectal) 2.5% Cream	Hydrocortisone
Hydrocortisone Acetate Ointment 1%	Hydrocortisone
Hydrocortisone Cream 0.5%	Hydrocortisone
Hydrocortisone Cream 1%	Hydrocortisone
Hydrocortisone Cream 2.5%	Hydrocortisone
Hydrocortisone Na Succ.	Hydrocortisone
Hydrocortisone Na Succinate	Hydrocortisone
Hydrocortisone Study Drug (*IND*)	Hydrocortisone
Ibuprofen Suspension	Ibuprofen
Indomethacin Sodium	Indomethacin
Insulin Human Regular	Insulin
Insulin Pump	Insulin
Insulin Pump (Self Administering Medication)	Insulin
Insulin Regular Human (U-500)	Insulin
Intralipid/Liposyn III (Glass)	Intralipid/Liposyn III
Intralipid/Liposyn III (Plastic)	Intralipid/Liposyn III
Ipratropium Bromide MDI	Ipratropium Bromide
Ipratropium Bromide Neb	Ipratropium Bromide
Iron Polysaccharides Complex	Iron Dextran Complex
Polysaccharide Iron Complex	Iron Dextran Complex
Isosorbide Mononitrate (Extended Release)	Isosorbide Mononitrate
Ketamine HCl	Ketamine
LaMIVudine-Zidovudine (Combivir)	LaMIVudine
Labetalol HCl	Labetalol
Lactulose Enema	Lactulose
Lansoprazole Oral Disintegrating Tab	Lansoprazole
Lansoprazole Oral Solution	Lansoprazole
Lansoprazole Oral Suspension	Lansoprazole
LeVETiracetam Oral Solution	LeVETiracetam
LeVETiracetam Solution	LeVETiracetam
Levalbuterol HCl	Levalbuterol
Levalbuterol Neb	Levalbuterol
Lidocaine 0.5%	Lidocaine
Lidocaine 1%	Lidocaine
Lidocaine 1% P.F.	Lidocaine
Lidocaine 1%/Epinephrine 1:100000	Lidocaine
Lidocaine 2%	Lidocaine
Lidocaine 5% Ointment	Lidocaine
Lidocaine 5% Patch	Lidocaine
Lidocaine Jelly 2%	Lidocaine
Lidocaine Jelly 2% (Urojet)	Lidocaine
Lidocaine Viscous 2%	Lidocaine
Loperamide HCl	Loperamide
Maalox/Benadryl/Lidocaine	Maalox/Lidocaine
Maalox/Diphenhydramine/Lidocaine	Maalox/Lidocaine
Magnesium Sulfate (Latex Free)	Magnesium Sulfate
Magnesium Sulfate Replacement (Oncology)	Magnesium Sulfate
Mannitol 20 %	Mannitol
Mannitol 20%	Mannitol
Meclizine HCl	Meclizine
Meperidine PF	Meperidine
Meropenem Desensitization	Meropenem
Mesalamine DR	Mesalamine
MetFORMIN (Glucophage)	MetFORMIN
MetFORMIN XR (Glucophage XR)	MetFORMIN
Metformin	MetFORMIN
Methadone HCl	Methadone
Methotrexate Sodium	Methotrexate
Methotrexate Sodium P.F.	Methotrexate
Methylphenidate	MethylPHENIDATE (Ritalin)
Methylphenidate HCl	MethylPHENIDATE (Ritalin)
Methylprednisolone Na Succ	Methylprednisolone
Methylprednisolone Na Succ.	Methylprednisolone
Methylprednisolone Sodium Succ	Methylprednisolone
Metoprolol Succinate XL	Metoprolol
Metoprolol Tartrate	Metoprolol
Metoprolol XL	Metoprolol
Metoprolol XL (Toprol XL)	Metoprolol
Mexiletine HCl	Mexiletine
Miconazole 2% Cream	Miconazole
Miconazole Nitrate (Combo Pack)	Miconazole
Miconazole Nitrate Vag Cream 2%	Miconazole
Miconazole Nitrate Vaginal	Miconazole
Miconazole Powder 2%	Miconazole
Midazolam HCl	Midazolam
Midodrine HCl	Midodrine
Milrinone Lactate	Milrinone
Moexipril HCl	Moexipril
Morphine SR (MS Contin)	Morphine Sulfate
Morphine Sulfate	Morphine Sulfate
Morphine Sulfate (Concentrated Oral Soln)	Morphine Sulfate
Morphine Sulfate (Oral Soln.)	Morphine Sulfate
Morphine Sulfate IR	Morphine Sulfate
Morphine Sulfate SR	Morphine Sulfate
Multivitamin 12	Multivitamin
Multivitamin IV	Multivitamin
Multivitamin Liquid	Multivitamin
Multivitamin-12	Multivitamin
Multivitamins	Multivitamin
Multivitamins W/minerals	Multivitamin
Mupirocin Cream 2%	Mupirocin
Mupirocin Nasal Ointment 2%	Mupirocin
Mycophenolate Mofetil	Mycophenolate Mofetil
Mycophenolate Mofetil Suspension	Mycophenolate Mofetil
NIFEdipine	NIFEdipine
NIFEdipine CR	NIFEdipine
NS        (Glass Bottle)	NS
NS (Glass Bottle)	NS
NS (Irrigation Bottle)	NS
NS (Mini Bag Plus)	NS
NS (Syringe)	NS
NS Epidural Bag	NS
NS Epidural Bag	NS
NS Epidural Bag (0.9% NaCl)	NS
NS Syringe (Intrapleural)	NS
Nafcillin Desensitization	Nafcillin
Naloxone HCl	Naloxone
NiCARdipine IV	NiCARdipine
Niacin SR	Niacin
Nicotine Patch	Nicotine
Nicotine Polacrilex	Nicotine
Nifedipine CR	Nifedipine
Nitrofurantoin (Macrodantin)	Nitrofurantoin
Nitrofurantoin Monohyd (MacroBID)	Nitrofurantoin
Nitroglycerin Oint. 2%	Nitroglycerin
Nitroglycerin Ointment  2%	Nitroglycerin
Nitroglycerin Patch	Nitroglycerin
Nitroglycerin SL	Nitroglycerin
Norepinephrine Bitartrate	Norepinephrine
Normocarb Dialysis Soln	Normocarb
Nystatin Cream	Nystatin
Nystatin Ointment	Nystatin
Nystatin Oral Susp.	Nystatin
Nystatin Oral Suspension	Nystatin
OLANZapine (Disintegrating Tablet)	OLANZapine
Olanzapine	OLANZapine
Olanzapine (Disintegrating Tablet)	OLANZapine
Olanzapine (Disintergrating Tablet)	OLANZapine
Ondansetron ODT	Ondansetron
Opium Deodorized Tinc.	Opium
Opium Tincture	Opium
Oseltamivir Phosphate	Oseltamivir
OxycoDONE (Immediate Release)	Oxycodone
OxycoDONE Liquid	Oxycodone
OxycoDONE-Acetaminophen Elixir	Oxycodone
OxycodONE (Immediate Release)	Oxycodone
Oxycodone (Sustained Release)	Oxycodone
Oxycodone Liquid	Oxycodone
Oxycodone SR (OxyconTIN)	Oxycodone
Oxycodone-Acetaminophen	Oxycodone
Oxycodone-Acetaminophen (5mg-325mg)	Oxycodone
Oxycodone-Acetaminophen Elixir	Oxycodone
Oxymetazoline HCl	Oxymetazoline
PENTObarbital Sodium	PHENObarbital
Pantoprazole Sodium	Pantoprazole
Papain 2.5 % Solution	Papain
Papain-Urea Ointment	Papain
Paroxetine HCl	Paroxetine
Penicillin G K Desensitization	Penicillin
Penicillin G Potassium	Penicillin
Penicillin V Potassium	Penicillin
Pentamidine Inhalation	Pentamidine
Pentamidine-Inhalation	Pentamidine
Phenazopyridine HCl	Phenazopyridine
Phenobarbital Sodium	Phenobarbital
Phenytoin (Suspension)	Phenytoin
Phenytoin Infatab	Phenytoin
Phenytoin Sodium	Phenytoin
Phenytoin Sodium (IV)	Phenytoin
Phenytoin Sodium Extended	Phenytoin
Pioglitazone HCl	Pioglitazone
Piperacillin-Tazobactam Na	Piperacillin-Tazobactam
Potassium Chloride (Powder)	Potassium Chloride
Potassium Chloride Replacement (Oncology)	Potassium Chloride
Prazosin HCl	Prazosin
PrednisoLONE Acetate 1% Ophth. Susp.	PrednisoLONE Acetate
Prednisolone Acetate 1% Ophth. Susp.	PrednisoLONE Acetate
PredniSONE	Prednisone
PrimiDONE	Primidone
Prismasate (B22 K4)	Prismasate
Prismasate (B32 K2)	Prismasate
Procainamide HCl	Procainamide
Prochlorperazine Maleate	Prochlorperazine
Promethazine HCl	Promethazine
Propofol (Generic)	Propofol
Propranolol HCl	Propranolol
Propranolol LA	Propranolol
Psyllium Wafer	Psyllium
Pyridoxine HCl	Pyridoxine
Quetiapine extended-release	Quetiapine Fumarate
Ranitidine (Liquid)	Ranitidine
Risperidone (Disintegrating Tablet)	Risperidone
Ropinirole HCl	Ropinirole
Salmeterol Xinafoate Diskus (50 mcg)	Salmeterol
Sertraline HCl	Sertraline
Sildenafil Citrate	Sildenafil
Sodium Bicarbonate 4.2% (2.4mEq)	Sodium Bicarbonate
Sodium Chloride	Sodium Chloride
Sodium Chloride 0.45% Flush	Sodium Chloride
Sodium Chloride 0.9%  Flush	Sodium Chloride
Sodium Chloride 23.4%	Sodium Chloride
Sodium Chloride 3% (Hypertonic)	Sodium Chloride
Sodium Chloride 3% Inhalation Soln	Sodium Chloride
Sodium Chloride Nasal	Sodium Chloride
Sodium CITRATE 4%	Sodium Citrate 4%
Sotalol HCl	Sotalol
Sulfameth/Trimethoprim	Sulfameth/Trimethoprim
Sulfameth/Trimethoprim DS	Sulfameth/Trimethoprim
Sulfameth/Trimethoprim SS	Sulfameth/Trimethoprim
Sulfameth/Trimethoprim Suspension	Sulfameth/Trimethoprim
Sulfamethoxazole-Trimethoprim	Sulfameth/Trimethoprim
Tacrolimus Suspension	Tacrolimus
Tamsulosin HCl	Tamsulosin
Tenofovir Disoproxil (Viread)	Tenofovir Disoproxil
Tenofovir Disoproxil Fum.	Tenofovir Disoproxil
Terazosin HCl	Terazosin
Theophylline (Oral Solution)	Theophylline
Theophylline SR	Theophylline
Thiamine HCl	Thiamine
Thiamine Study Drug (*IND*)	Thiamine
Timolol Maleate 0.25%	Timolol Maleate
Timolol Maleate 0.5%	Timolol Maleate
Tizanidine HCl	Tizanidine
Tobramycin Inhalation Soln	Tobramycin Sulfate
Tobramycin-Dexamethasone Ophth Oint	Tobramycin Sulfate
Topiramate (Topamax)	Topiramate
Triamcinolone Acetonide 0.025% Cream	Triamcinolone Acetonide
Triamcinolone Acetonide 0.1% Cream	Triamcinolone Acetonide
Triamcinolone Acetonide 0.1% Ointment	Triamcinolone Acetonide
ValGANCIclovir	ValGANCIclovir
ValGANCIclovir Suspension	ValGANCIclovir
Valganciclovir HCl	ValGANCIclovir
Valganciclovir HCl Suspension	ValGANCIclovir
Vancomycin Enema	Vancomycin
Vancomycin HCl	Vancomycin
Vancomycin Oral Liquid	Vancomycin
Venlafaxine XR	Venlafaxine
Verapamil HCl	Verapamil
Verapamil SR	Verapamil
Vi-Daylin Multivitamin Drops	Multivitamin
Viokase 8	Viokase
Viokase-8	Viokase
Xopenex Neb	Xopenex
Ziprasidone Hydrochloride	Ziprasidone
sodium bicarb	Sodium Bicarbonate
traZODONE HCl	traZODONE
RiTONAvir	Ritonavir
Albumin 5%	Albumin
Fluticasone-Salmeterol (250/50)	Fluticasone-Salmeterol
Fluticasone-Salmeterol Diskus (250/50)	Fluticasone-Salmeterol
Fluticasone-Salmeterol Diskus (500/50)	Fluticasone-Salmeterol